"","Area","Wheat","Rice","Maize","soya","Oil_Palm","Cereals","Oil_crops","sugarcane","Roots","sum_t","Region","kJ_t_N","N_total_kj"
"1","Algeria",0,0,0,0,0,0,0,0,8000,8000,"Africa",29607941.5078667,236863532062.933
"2","Argentina",191500,7600,63700,34800,0,9200,49300,13500,2800,372400,"Latin_America",29607941.5078667,11025997417529.5
"3","Bolivia_(Plurinational_State_of)",400,800,600,800,0,400,0,1000,3900,7900,"Latin_America",29607941.5078667,233902737912.147
"4","Brazil",71000,126100,596000,109800,0,7700,1300,255400,48600,1215900,"Latin_America",29607941.5078667,36000296079415.1
"5","Bulgaria",69000,0,5000,612.244897959184,0,15000,11102.0408163265,0,0,100714.285714286,"Central_European_countries",35858506.9373052,3611463912971.45
"6","Cambodia",0,9600,500,0,0,0,0,0,100,10200,"Other_Asia",30430384.3275296,310389920140.802
"7","Chile",0,2800,24000,0,0,6400,1700,0,6700,41600,"Latin_America",29607941.5078667,1231690366727.25
"8","China,_mainland",3477700,4374900,2749800,542200,0,372900,1070500,158500,420800,13167300,"China_",40135209.5995526,528472345360189
"9","China,_Taiwan_Province_of",0,40000,10200,0,0,1600,1000,12000,0,64800,"China_",40135209.5995526,2600761582051.01
"10","Colombia",0,42600,28700,600,12000,9700,0,3500,16700,113800,"Latin_America",29607941.5078667,3369383743595.23
"11","Costa_Rica",0,11800,500,0,1600,0,0,4300,600,18800,"Latin_America",29607941.5078667,556629300347.893
"12","Dominican_Republic",0,13100,1100,0,0,300,0,12300,500,27300,"Latin_America",29607941.5078667,808296803164.76
"13","Ecuador",100,21400,23000,400,3900,200,0,2200,6800,58000,"Latin_America",29607941.5078667,1717260607456.27
"14","Egypt",176500,77500,189900,1400,0,6200,4400,9800,24500,490200,"Africa",29607941.5078667,14513812927156.2
"15","Estonia",4800,0,0,0,0,7100,900,0,100,12900,"Central_European_countries",35858506.9373052,462574739491.237
"16","Guatemala",1200,1100,62000,200,800,4700,0,9300,1000,80300,"Latin_America",29607941.5078667,2377517703081.69
"17","Guinea",0,7700,2700,0,0,0,0,0,0,10400,"Africa",29607941.5078667,307922591681.813
"18","Honduras",0,2700,27200,0,2900,2900,0,6300,300,42300,"Latin_America",29607941.5078667,1252415925782.76
"19","India",2348700,2205800,115000,0,0,236900,482400,343400,0,5732200,"India",35611774.0914063,204133811446759
"20","Indonesia",0,1192600,258600,7700,190000,0,5200,24500,39700,1718300,"Other_Asia",30430384.3275296,52288529389994.2
"21","Jordan",700,0,0,0,0,100,0,0,800,1600,"Middle_East",29607941.5078667,47372706412.5867
"22","Kenya",3800,900,18000,0,0,3900,300,1700,5700,34300,"Africa",29607941.5078667,1015552393719.83
"23","Lao_People's_Democratic_Republic",0,11400,200,0,0,0,0,0,0,11600,"Other_Asia",30430384.3275296,352992458199.344
"24","Latvia",112.896046615142,0,0,0,0,135.460974338345,0,0,1800,2048.35702095349,"Central_European_countries",35858506.9373052,73451024445.9384
"25","Lebanon",1000,0,100,0,0,400,100,0,2000,3600,"Middle_East",29607941.5078667,106588589428.32
"26","Madagascar",0,1000,0,0,0,0,0,600,700,2300,"Africa",29607941.5078667,68098265468.0933
"27","Malawi",0,2400,22200,0,0,1000,1600,500,6600,34300,"Africa",29607941.5078667,1015552393719.83
"28","Malaysia",0,59200,1800,0,277400,0,0,2600,1600,342600,"Other_Asia",30430384.3275296,10425449670611.7
"29","Mauritania",0,3400,0,0,0,0,0,0,0,3400,"Africa",29607941.5078667,100667001126.747
"30","Mexico",80000,109700,472600,2700,0,102300,1900,56800,6800,832800,"Latin_America",29607941.5078667,24657493687751.4
"31","Myanmar",0,126000,2200,0,0,0,500,2800,0,131500,"Other_Asia",30430384.3275296,4001595539070.15
"32","Nicaragua",0,2100,8800,100,100,1500,0,2600,100,15300,"Latin_America",29607941.5078667,453001505070.36
"33","Paraguay",3200,1000,3500,2800,600,1500,1300,1700,0,15600,"Latin_America",29607941.5078667,461883887522.72
"34","Philippines",0,175000,116300,0,900,1700,200,25500,300,319900,"Other_Asia",30430384.3275296,9734679946376.73
"35","United_Republic_of_Tanzania",0,3500,12500,0,0,2000,0,0,0,18000,"Africa",29607941.5078667,532942947141.6
"36","Thailand",0,560700,58200,1700,21000,18700,1000,61400,0,722700,"Other_Asia",30430384.3275296,21992038753505.7
"37","Togo",0,500,3000,0,0,1100,100,0,0,4700,"Africa",29607941.5078667,139157325086.973
"38","Turkey",627636.585795735,106.359230114984,88016.2206327825,700,0,0,54600,0,50400,821459.165658633,"Western_Europe",28785498.6882037,23646111735479.5
"39","United_States_of_America",2087500,187800,4680800,598600,0,430500,111800,38300,117400,8252700,"North_America",31170582.8652263,257241469211853
"40","Uruguay",11600,14400,1200,0,0,6000,3900,500,600,38200,"Latin_America",29607941.5078667,1131023365600.51
"41","Venezuela_(Bolivarian_Republic_of)",100,23300,33900,0,0,20000,300,10900,1100,89600,"Latin_America",29607941.5078667,2652871559104.85
"42","Viet_Nam",0,792300,64900,4600,0,9900,8900,31300,2300,914200,"Other_Asia",30430384.3275296,27819457352227.6
"43","Zimbabwe",10600,0,114200,0,0,0,0,400,0,125200,"Africa",29607941.5078667,3706914276784.91
"44","Albania",5500,0,0,0,0,100,100,0,300,6000,"Central_European_countries",35858506.9373052,215151041623.831
"45","Australia",485431.797700106,5329.71407902348,3458.35670652074,1806.0660363418,0,165937.949007933,52840.3320346858,96000,0,810804.215564611,"Oceania",29607941.5078667,24006243788768.7
"46","Austria",30000,8000,29000,820.478969186492,0,24000,8179.52103081351,0,2000,102000,"Western_Europe",28785498.6882037,2936120866196.78
"47","Azerbaijan",3400,0,0,0,0,0,0,0,0,3400,"CIS",32815468.5045522,111572592915.478
"48","Bangladesh",39700,728400,700,0,0,0,29000,14600,0,812400,"Other_Asia",30430384.3275296,24721644227685.1
"49","Belarus",22105.2367467453,0,635.770083424092,0,0,0,0,0,1100,23841.0068301694,"CIS",32815468.5045522,782353808752.238
"50","Belgium",34000,0,17000,0,0,5515.625,2000,0,9000,67515.625,"Western_Europe",28785498.6882037,1943470934870.75
"51","Canada",502300,0,164700,5300,0,312000,359800,0,26900,1371000,"North_America",31170582.8652263,42734869108225.3
"52","Croatia",17800,0,38600,1400,0,1400,4700,0,4600,68500,"Central_European_countries",35858506.9373052,2456307725205.41
"53","Czechia",79600,0,28000,0,0,29900,49600,0,3900,191000,"Western_Europe",28785498.6882037,5498030249446.91
"54","Denmark",96000,0,2000,0,0,70908.656628471,8000,0,5000,181908.656628471,"Western_Europe",28785498.6882037,5236331396751.75
"55","El_Salvador",0,900,22400,0,0,0,0,9700,0,33000,"Latin_America",29607941.5078667,977062069759.6
"56","Ethiopia",10000,0,7500,22.3436174772688,0,30500,154.718151225251,0,0,48177.0617687025,"Africa",29607941.5078667,1426423626868.62
"57","Fiji",0,900,0,0,0,0,0,7500,0,8400,"Other_Asia",30430384.3275296,255615228351.249
"58","Finland",13000,0,0,0,0,47909.7862767154,5000,0,2000,67909.7862767154,"Western_Europe",28785498.6882037,1954817063784.58
"59","France",26000,0,372000,5195.47981796717,0,186000,211718.615081782,0,40000,840914.094899749,"Western_Europe",28785498.6882037,24206131575628.7
"60","Germany",482000,0,154000,38.8216842399491,0,447705.396381419,128002.73304657,0,40000,1251746.95111223,"Western_Europe",28785498.6882037,36032160219204.1
"61","Greece",59000,1775.79967238511,41000,2.41660553230052,0,11388.7823646684,1997.5833944677,0,10000,125164.582037054,"Western_Europe",28785498.6882037,3602924912037.17
"62","Hungary",75600,0,13800,900,0,26600,31500,0,7400,155800,"Western_Europe",28785498.6882037,4484780695622.14
"63","Ireland",13000,0,0,0,0,20025.7359421823,0,0,2000,35025.7359421823,"Western_Europe",28785498.6882037,1008233276017.06
"64","Israel",6300,0,5000,0,0,500,400,0,2500,14700,"Middle_East",29607941.5078667,435236740165.64
"65","Italy",189000,22967.0822190221,246000,10156.1905608202,0,25362.6194884454,10723.2120377364,0,10000,514209.104306024,"Western_Europe",28785498.6882037,14801765497463.5
"66","Japan",19000,140500,0,3300,0,3813.80970873786,600,5100,11000,183313.809708738,"Japan",29978040.776715,5495388862383.52
"67","Republic_of_Korea",0,115500,0,0,0,13480.6934594169,0,0,3200,132180.693459417,"Other_Asia",30430384.3275296,4022309302649.44
"68","Kuwait",0,0,0,0,0,100,0,0,100,200,"Middle_East",29607941.5078667,5921588301.57333
"69","Lithuania",14900,0,900,0,0,8276.26832018038,200,0,3400,27676.2683201804,"Central_European_countries",35858506.9373052,992429659557.908
"70","Republic_of_Moldova",1800,0,100,100,0,15.3895761271032,0,0,0,2015.3895761271,"CIS",32815468.5045522,66135953159.8018
"71","Morocco",30705.0101081064,59.2597382841866,2513.24782901684,0.331962328914915,0,24067.4538080482,2919.61897363888,1400,0,61664.9224194234,"Africa",29607941.5078667,1825771416081.42
"72","Netherlands",28000,0,9000,0,0,3714.28571428571,0,0,29000,69714.2857142857,"Western_Europe",28785498.6882037,2006760479977.63
"73","New_Zealand",5300,0,2400,0,0,3600,100,0,1700,13100,"Oceania",29607941.5078667,387864033753.053
"74","Nigeria",0,10100,24800,1200,0,20300,3000,0,9900,69300,"Africa",29607941.5078667,2051830346495.16
"75","Norway",7000,0,0,0,0,18345.4946376666,1000,0,2000,28345.4946376666,"Western_Europe",28785498.6882037,815939198709.037
"76","Pakistan",894000,126500,51200,0,0,0,0,226300,0,1298000,"Other_Asia",30430384.3275296,39498638857133.5
"77","Poland",193100,0,23100,0,0,130700,50300,0,65900,463100,"Central_European_countries",35858506.9373052,16606074562666
"78","Portugal",21000,1242.90709713549,44000,0,0,4327.34471149776,0,0,8000,78570.2518086333,"Western_Europe",28785498.6882037,2261683880369.25
"79","Saudi_Arabia",40000,0,0,0,0,15000,0,0,4000,59000,"Middle_East",29607941.5078667,1746868548964.13
"80","Slovakia",25800,0,14800,0,0,7100,11238.439117119,0,1000,59938.439117119,"Central_European_countries",35858506.9373052,2149302934892.46
"81","South_Africa",42000,0,190500,200,0,10100,8100,34800,10200,295900,"Africa",29607941.5078667,8760989892177.75
"82","Spain",227000,9060.98443967814,104000,42.477358974032,0,296485.329945309,16671.9378816742,0,19000,672260.729625635,"Western_Europe",28785498.6882037,19351360350769.6
"83","Sri_Lanka",0,85200,0,0,0,0,0,0,0,85200,"Other_Asia",30430384.3275296,2592668744705.52
"84","Sweden",47000,0,0,0,0,38929.3892031253,6000,0,3000,94929.3892031253,"Western_Europe",28785498.6882037,2732589808378.54
"85","Switzerland",14000,0,8000,0,0,6836.50975889782,3000,0,3000,34836.5097588978,"Western_Europe",28785498.6882037,1002786305966.35
"86","Syrian_Arab_Republic",49300,0,2400,0,0,58900,0,0,800,111400,"Middle_East",29607941.5078667,3298324683976.35
"87","United_Kingdom",384000,0,6000,0,0,126744.224507726,74000,0,26000,616744.224507726,"Western_Europe",28785498.6882037,17753290065524.4
"88","Zambia",0,0,10200,100,0,500,0,0,0,10800,"Africa",29607941.5078667,319765768284.96
"89","Afghanistan",52487.7121954743,4536.41341992851,2396.35812799735,0,0,924.477692823121,145.560870569966,158.313608652212,86.4173041250218,60735.2532195705,"Other_Asia",30430384.3275296,1848197097701.36
"90","American_Samoa",0,0,0.149772382999835,0,0,0,0,2.13723371680487,0.0925899687053806,2.37959606851009,"Other_Asia",30430384.3275296,72412022.9090404
"91","Angola",60.7915838636591,149.806329321178,17145.2684300976,16.8376390955579,233.927011893993,1391.19199084695,691.585284513848,744.0739606654,3351.9667377305,23785.4489680287,"Africa",29607941.5078667,704238181783.741
"92","Antigua_and_Barbuda",0,0,0.748861914999173,0,0,0,0,0,0.061726645803587,0.81058856080276,"Latin_America",29607941.5078667,23999858.6951939
"93","Armenia",2757.11821266921,0,63.7031869025963,0,0,289.967632367473,0,0,205.117644005319,3315.9066759446,"CIS",32815468.5045522,108813031088.494
"94","Bahamas",0,0,3.14522004299653,0,0,0,0,197.892010815266,0.080244639544663,201.117475497807,"Latin_America",29607941.5078667,5954674450.74888
"95","Bahrain",0,0,0,0,0,0,0,0,0.0185179937410761,0.0185179937410761,"Middle_East",29607941.5078667,548279.675528822
"96","Barbados",0,0,6.939453745659,0,0,0,0.387507863794391,688.664197637125,0.179007272830402,696.170166519409,"Latin_America",29607941.5078667,20612165569.8285
"97","Belize",0,126.461247952468,353.912141028609,1.38068640583575,0,12.2141258091531,1.059188161038,1837.30858521325,1.21601492233066,2333.55198949268,"Latin_America",29607941.5078667,69091670810.4653
"98","Benin",0,813.867463023021,16315.9537833637,28.8484883170559,213.585532598863,1351.7700579722,1790.10549372698,110.265428426266,1354.39988955772,21978.7961369858,"Africa",29607941.5078667,650746910437.202
"99","Bermuda",0,0,0,0,0,0,0,0,0.339496551919728,0.339496551919728,"Latin_America",29607941.5078667,10051794.0513617
"100","Bhutan",118.996291818227,907.282683985703,773.823978832478,5.05129172866737,0,47.1422399651524,0,32.5334465780297,19.1352601991119,1903.96519310737,"Other_Asia",30430384.3275296,57938392572.4964
"101","Bosnia_and_Herzegovina",2692.47218370101,0,5193.1576840086,21.8047426287475,0,165.683545186617,15.0482220440154,0,269.967658086568,8358.13403565556,"Central_European_countries",35858506.9373052,299710207300.481
"102","Botswana",7.52780889545737,0,2078.29151063337,0,0,453.055293171594,72.7223091054138,0,0,2611.59692180583,"Africa",29607941.5078667,77324008902.9518
"103","Brunei_Darussalam",0,16.0519244089778,0.948558425665617,0,0,0,0,0,0.864173041250214,17.8646558758936,"Other_Asia",30430384.3275296,543628344.182504
"104","Burkina_Faso",0,1401.05383700099,6025.86717142382,22.8935766235936,0,14472.0799218944,3059.7620925205,316.627217304426,24.0548738696579,25322.3386906374,"Africa",29607941.5078667,749742322794.781
"105","Burundi",232.818831818269,593.223293375267,2795.75114933024,6.17380100170457,12.2048875770779,358.562652701184,155.003145517756,190.451271208612,509.38679916494,4853.57583169505,"Africa",29607941.5078667,143704389328.822
"106","Cabo_Verde",0,0,764.488166958823,0,0,0,0,102.903845623938,2.7653537320007,870.157366314762,"Africa",29607941.5078667,25763568404.4868
"107","Cameroon",11.9513667000045,710.262759609424,7518.87317135771,51.7308398479191,570.324225737203,2455.06989948391,2637.09434855117,10686.1685840244,1026.82275294267,25668.2979482544,"Africa",29607941.5078667,759985464258.411
"108","Cayman_Islands",0,0,0,0,0,0,0,0,0.0185179937410761,0.0185179937410761,"Latin_America",29607941.5078667,548279.675528822
"109","Central_African_Republic",0,540.880061606861,2371.39606416405,0,40.6829585902597,344.297533335106,1229.45911638926,989.460054076328,1161.68312869434,6677.8589168562,"Africa",29607941.5078667,197717656208.064
"110","Chad",48.5039232954728,3125.51905535505,2122.12489472466,0,0,8776.1830629776,5655.65143822153,277.048815141372,173.945687874508,20178.9768775902,"Africa",29607941.5078667,597457967080.284
"111","Comoros",0,462.609482369171,42.9347497932859,0,0,0,13.239852012975,0,61.5106025432744,580.294686718706,"Africa",29607941.5078667,17181331141.6933
"112","Congo",0,64.8707119049777,198.298635091781,0,73.2293254624673,0,499.110128567174,949.88165191328,611.792697668062,2397.18315060774,"Africa",29607941.5078667,70975658506.8376
"113","Cook_Islands",0,0,0,0,0,0,0,0,0.925899687053805,0.925899687053805,"Other_Asia",30430384.3275296,28175483.3257867
"114","Côte_d'Ivoire",0,11915.622652687,8883.27461842236,18.5214030051137,1617.14760396282,718.037538357538,1032.02385978601,2092.90590638226,1674.35995808061,27951.8935406837,"Africa",29607941.5078667,827598028986.68
