NAME_LONG;MEAN
Aruba;35
Afghanistan;17.09834624
Angola;41.21837517
Anguilla;0
Albania;43.36641
?àland Islands;26.26225681
Andorra;4.704545455
United Arab Emirates;3.21706307
Argentina;53.18191145
Armenia;33.8157315
American Samoa;49.93333333
French Southern and Antarctic Lands;0
Antigua and Barbuda;52.77108434
Australia;34.94311734
Austria;58.49515628
Azerbaijan;30.16965113
Burundi;35.47895085
Belgium;47.25375475
Benin;60.01235072
Burkina Faso;60.27465857
Bangladesh;63.98155285
Bulgaria;54.55836224
Bahrain;2.383928571
Bahamas;43.81715576
Bosnia and Herzegovina;48.09835486
Belarus;44.30547332
Belize;50.76478399
Bermuda;0
Bolivia;48.32009784
Brazil;36.88908152
Barbados;70.21574179
Brunei Darussalam;60.29361702
Bhutan;43.45991686
Botswana;21.92035923
Central African Republic;48.52010017
Canada;51.71508144
Switzerland;52.10577756
Chile;47.29349983
China;54.91474586
C??te d'Ivoire;34.48846662
Cameroon;63.61139268
Cyprus U.N. Buffer Zone;64.65311005
Democratic Republic of the Congo;38.21585624
Republic of the Congo;41.939776
Cook Islands;0
Colombia;49.01607506
Comoros;27.82885906
Republic of Cabo Verde;34.96962617
Costa Rica;58.00160707
Cuba;51.18349931
Cura?ºao;39.82954545
Cayman Islands;43.08661417
Northern Cyprus;58.0506988
Cyprus;64.00458813
Czech Republic;52.58389187
Germany;44.10045616
Djibouti;8.236363636
Dominica;44
Denmark;29.35183229
Dominican Republic;59.21295898
Algeria;33.27097213
Ecuador;51.25425835
Egypt;23.68838343
Eritrea;48.19931299
Dhekelia;3.210121012
Spain;35.08861355
Estonia;46.27027901
Ethiopia;50.21643442
Finland;16.0221781
Fiji;56.92189204
Falkland Islands;2.166666667
France;49.09153444
Faeroe Islands;11.96899225
Federated States of Micronesia;0
Gabon;52.01357973
United Kingdom;43.22486718
Georgia;49.36944563
Guernsey;24.3
Ghana;48.01768442
Gibraltar;73
Guinea;45.14528916
The Gambia;33.94850671
Guinea-Bissau;52.66904715
Equatorial Guinea;66.83430493
Greece;42.0418254
Grenada;61.07692308
Guatemala;61.3610908
Guam;0
Guyana;29.62264307
Hong Kong;61.76089267
Honduras;57.15591939
Croatia;54.432829
Haiti;54.3880115
Hungary;56.8175584
Iceland;0
Indonesia;61.07990016
Isle of Man;29.38329519
India;65.74389983
Indian Ocean Territories;0
British Indian Ocean Territory;0
Ireland;49.52705843
Iran;23.8835182
Iraq;35.54132586
Israel;59.47908275
Italy;51.93148678
Jamaica;58.54832486
Jersey;26.52054795
Jordan;41.57420657
Japan;54.0755518
Baikonur Cosmodrome;0.004360465
Kazakhstan;12.34847229
Kenya;49.35178431
Kyrgyzstan;20.15535316
Cambodia;54.41179501
Kiribati;0
Saint Kitts and Nevis;63.13087248
Republic of Korea;40.87443071
Kosovo;40.75060855
Kuwait;8.680937229
Lao PDR;47.20354375
Lebanon;43.27324431
Liberia;53.74188365
Libya;21.19374991
Saint Lucia;79.29365079
Liechtenstein;44.34701493
Sri Lanka;67.82118096
Lesotho;53.19173322
Lithuania;47.23840658
Luxembourg;50.99248289
Latvia;47.21217868
Macao;25.41758242
Saint-Martin;75.33333333
Morocco;46.71569216
Monaco;15.12658228
Moldova;69.2965879
Madagascar;49.58588368
Maldives;0
Mexico;50.33378475
Marshall Islands;0
Macedonia;30.88392875
Mali;55.44192071
Malta;68.43706697
Myanmar;53.92190987
Montenegro;43.43865521
Mongolia;3.559772739
Northern Mariana Islands;0
Mozambique;49.02295519
Mauritania;34.54738205
Montserrat;41.95555556
Mauritius;60.4785506
Malawi;58.502756
Malaysia;56.85569909
Namibia;17.22872158
New Caledonia;66.00717974
Niger;36.30283451
Norfolk Island;0
Nigeria;55.42957714
Nicaragua;66.07129582
Niue;0
Netherlands;45.0108841
Norway;22.61972074
Nepal;44.84042785
Nauru;0
New Zealand;36.06676636
Oman;5.354481939
Pakistan;36.99785399
Panama;66.20650476
Pitcairn Islands;0
Peru;19.31806569
Philippines;61.00848537
Palau;0
Papua New Guinea;64.73128247
Poland;45.64335154
Puerto Rico;48.05917927
Dem. Rep. Korea;67.22474575
Portugal;37.93573378
Paraguay;47.13438745
Palestine;62.06604426
French Polynesia;0
Qatar;1.766887417
Romania;63.34428046
Russian Federation;44.20207757
Rwanda;37.90182549
Saudi Arabia;18.44690436
Sudan;46.18346288
South Sudan;54.95254706
Senegal;27.01905219
Singapore;56.03000968
Saint Helena;0
Solomon Islands;71.34408602
Sierra Leone;51.13642084
El Salvador;53.28459241
San Marino;65.27911275
Somaliland;40.15129105
Somalia;35.14030632
Serbia;54.20059351
S?úo Tom?® and Principe;58.14503817
Suriname;59.55648536
Slovakia;65.53389867
Slovenia;53.34536291
Sweden;24.80214272
Swaziland;45.1903238
Seychelles;0
Syria;35.65938882
Turks and Caicos Islands;48.28888889
Chad;51.75374897
Togo;65.37257219
Thailand;45.4928014
Tajikistan;28.39197145
Turkmenistan;12.60756293
Timor-Leste;46.35631307
Tonga;55.93
Trinidad and Tobago;45.74511819
Tunisia;33.6994279
Turkey;31.12553066
Tuvalu;0
Taiwan;68.94527026
Tanzania;56.20130469
Uganda;42.72121508
Ukraine;63.10788694
United States Minor Outlying Islands;0
Uruguay;79.28818066
United States;63.3159145
US Naval Base Guantanamo Bay;28
Uzbekistan;25.95863154
Saint Vincent and the Grenadines;39.33962264
Venezuela;46.37839421
United States Virgin Islands;76.11611374
Vietnam;56.19481883
Vanuatu;35.3909465
Wallis and Futuna Islands;0
Akrotiri;5.619047619
Samoa;50.54860912
Yemen;12.98161455
South Africa;41.75967707
Zambia;45.06339741
Zimbabwe;42.00762008
